8;0
9;34
10;0
11;26
12;0
13;0
14;1
15;1
1;2
2;53
3;0
4;16
5;0
6;9
7;4
8;0
9;0
10;0
11;15
12;0
13;0
14;0
15;1
1;6
2;196
3;8
4;86
5;13
6;85
7;29
8;1
9;27
10;1
11;95
12;4
13;1
14;0
15;0
1;2
2;134
3;3
4;26
5;5
6;22
7;8
8;0
9;7
10;0
11;36
12;0
13;4
14;0
15;0
1;4
2;40
3;1
4;4
5;9
6;16
7;2
8;0
9;4
10;0
11;26
12;1
13;0
14;0
15;0
1;2
2;210
3;2
4;96
5;10
6;98
7;10
8;0
9;10
10;0
11;74
12;1
13;5
14;1
15;1
1;1
2;18
3;1
4;6
5;0
6;5
7;7
8;0
9;0
10;0
11;15
12;1
13;0
14;0
15;0
1;13
2;237
3;1
4;94
5;26
6;52
7;8
8;0
9;14
10;1
11;111
12;1
13;0
14;0
15;1
1;0
2;43
3;3
4;11
5;3
6;8
7;0
8;0
9;6
10;0
11;38
12;0
13;1
14;0
15;1
1;124
2;4676
3;65
4;1767
5;340
6;1473
7;342
8;2
9;1076
10;19
11;2133
12;39
13;13
14;27
15;18
1;23
2;421
3;5
4;270
5;34
6;321
7;72
8;1
9;251
10;0
11;326
12;4
13;1
14;6
15;1
1;14
2;163
3;0
4;33
5;10
6;23
7;8
8;0
9;16
10;0
11;62
12;0
13;0
14;2
15;0
1;14
2;133
3;6
4;103
5;10
6;116
7;21
8;0
9;46
10;0
11;92
12;4
13;0
14;0
15;0
1;4
2;130
3;1
4;77
5;13
6;51
7;17
8;0
9;10
10;0
11;99
12;1
13;0
14;0
15;0
1;2
2;114
3;3
4;69
5;15
6;47
7;10
8;1
9;52
10;2
11;72
12;0
13;3
14;0
15;0
1;2
2;107
3;1
4;65
5;5
6;70
7;19
8;0
9;49
10;0
11;50
12;3
13;1
14;1
15;0
1;5
2;46
3;0
4;14
5;0
6;12
7;6
8;0
9;8
10;0
11;22
12;0
13;0
14;0
15;0
1;2
2;100
3;0
4;44
5;10
6;36
7;4
8;0
9;3
10;0
11;73
12;1
13;0
14;0
15;1
1;5
2;100
3;1
4;73
5;12
6;41
7;17
8;0
9;64
10;1
11;54
12;1
13;5
14;0
15;1
1;5
2;125
3;1
4;32
5;5
6;45
7;6
8;0
9;13
10;0
11;70
12;0
13;1
14;1
15;1
1;2
2;136
3;2
4;149
5;21
6;154
7;20
8;0
9;57
10;2
11;159
12;0
13;3
14;3
15;0
1;1
2;12
3;0
4;2
5;0
6;2
7;2
8;0
9;4
10;0
11;8
12;0
13;1
14;0
15;0
1;2
2;57
3;2
4;34
5;8
6;21
7;2
8;0
9;1
10;0
11;51
12;1
13;1
14;2
15;0
1;4
2;106
3;0
4;48
5;6
6;35
7;11
8;0
9;12
10;0
11;63
12;2
13;0
14;0
15;1
1;11
2;172
3;3
4;200
5;15
6;127
7;22
8;0
9;18
10;2
11;166
12;2
13;1
14;0
15;1
1;4
2;61
3;0
4;10
5;1
6;6
7;3
8;0
9;1
10;1
11;17
12;0
13;0
14;0
15;0
1;12
2;316
3;3
4;89
5;24
6;62
7;9
8;0
9;5
10;0
11;124
12;0
13;0
14;9
15;1
1;3
2;179
3;5
4;12
5;7
6;14
7;11
8;0
9;8
10;0
11;51
12;1
13;0
14;1
15;0
1;361
2;4149
3;43
4;1096
5;212
6;827
7;177
8;7
9;174
10;21
11;1695
12;34
13;8
14;12
15;10
1;1
2;32
3;0
4;8
5;1
6;7
7;0
8;0
9;7
10;3
11;15
12;0
13;0
14;2
15;0
1;26
2;41
3;0
4;0
5;0
6;6
7;6
8;3
9;1
10;0
11;2
12;0
13;0
14;0
15;0
1;10
2;74
3;1
4;55
5;8
6;32
7;4
8;0
9;3
10;0
11;48
12;1
13;1
14;0
15;0
1;4
2;71
3;3
4;51
5;9
6;59
7;10
8;0
9;18
10;2
11;76
12;4
13;1
14;2
15;0
1;1
2;18
3;0
4;18
5;1
6;27
7;0
8;0
9;0
10;2
11;25
12;0
13;0
14;0
15;0
1;6
2;77
3;2
4;12
5;3
6;45
7;3
8;0
9;1
10;0
11;46
12;0
13;0
14;0
15;0
1;10
2;223
3;3
4;138
5;29
6;129
7;15
8;0
9;12
10;1
11;138
12;1
13;0
14;1
15;1
1;30
2;35
3;0
4;6
5;0
6;18
7;4
8;1
9;5
10;0
11;42
12;0
13;1
14;1
15;0
1;40
2;29
3;0
4;1
5;2
6;10
7;1
8;0
9;0
10;0
11;11
12;0
13;0
14;0
15;0
1;3
2;43
3;1
4;39
5;10
6;47
7;8
8;0
9;1
10;1
11;47
12;1
13;0
14;0
15;0
1;6
2;210
3;7
4;97
5;9
6;128
7;10
8;0
9;33
10;4
11;214
12;3
13;0
14;1
15;1
1;2
2;81
3;1
4;51
5;7
6;54
7;3
8;0
9;1
10;1
11;78
12;0
13;0
14;1
15;0
1;3
2;22
3;0
4;30
5;4
6;17
7;1
8;0
9;0
10;0
11;31
12;1
13;0
14;2
15;0
1;347
2;877
3;9
4;135
5;31
6;130
7;43
8;6
9;27
10;1
11;248
12;6
13;3
14;2
15;5
1;39
2;88
3;3
4;5
5;3
6;16
7;5
8;2
9;7
10;0
11;31
12;1
13;0
14;0
15;1
1;8
2;257
3;5
4;73
5;22
6;116
7;14
8;0
9;19
10;0
11;117
12;2
13;1
14;3
15;0
1;26
2;49
3;1
4;12
5;1
6;21
7;3
8;0
9;0
10;0
11;28
12;0
13;0
14;0
15;0
1;2
2;13
3;0
4;24
5;12
6;11
7;0
8;0
9;5
10;0
11;41
12;2
13;0
14;0
15;0
1;7
2;27
3;0
4;11
5;2
6;4
7;3
8;0
9;0
10;0
11;6
12;0
13;0
14;0
15;1
1;11
2;301
3;6
4;165
5;19
6;114
7;29
8;0
9;21
10;2
11;199
12;0
13;5
14;2
15;2
1;4
2;24
3;0
4;7
5;0
6;7
7;3
8;1
9;3
10;0
11;4
12;0
13;1
14;0
15;0
1;21
2;266
3;4
4;165
5;32
6;269
7;19
8;0
9;10
10;0
11;284
12;6
13;4
14;2
15;1
1;0
2;7
3;0
4;6
5;2
6;6
7;1
8;0
9;1
10;1
11;13
12;0
13;0
14;0
15;0
1;2
2;56
3;0
4;64
5;10
6;46
7;11
8;0
9;8
10;1
11;75
12;0
13;0
14;1
15;0
1;2
2;34
3;2
4;14
5;0
6;19
7;3
8;0
9;1
10;0
11;35
12;2
13;0
14;0
15;0
1;1
2;6
3;0
4;4
5;0
6;5
7;0
8;0
9;0
10;0
11;2
12;0
13;0
14;0
15;0
1;2
2;23
3;1
4;8
5;5
6;16
7;3
8;1
9;0
10;1
11;21
12;1
13;0
14;0
15;0
1;10
2;180
3;8
4;89
5;27
6;116
7;12
8;0
9;11
10;0
11;155
12;3
13;1
14;0
15;5
1;1
2;35
3;1
4;11
5;0
6;29
7;2
8;0
9;0
10;0
11;30
12;1
13;0
14;0
15;0
1;0
2;15
3;0
4;12
5;3
6;19
7;1
8;0
9;1
10;0
11;19
12;2
13;0
14;0
15;0
1;8
2;118
3;1
4;67
5;13
6;84
7;20
8;0
9;3
10;1
11;141
12;6
13;1
14;1
15;1
1;0
2;22
3;2
4;12
5;0
6;16
7;3
8;0
9;1
10;1
11;30
12;0
13;1
14;0
15;0
1;2
2;16
3;0
4;6
5;0
6;7
7;1
8;0
9;7
10;0
11;24
12;0
13;0
14;0
15;0
1;30
2;46
3;1
4;17
5;2
6;11
7;2
8;0
9;4
10;1
11;25
12;0
13;0
14;0
15;0
1;15
2;129
3;2
4;71
5;24
6;94
7;14
8;1
9;5
10;3
11;112
12;0
13;0
14;0
15;1
1;10
2;12
3;0
4;4
5;0
6;9
7;7
8;0
9;1
10;0
11;4
12;0
13;0
14;0
15;1
1;4
2;21
3;2
4;4
5;0
6;7
7;2
8;0
9;0
10;0
11;10
12;0
13;0
14;1
15;0
1;5
2;39
3;2
4;24
5;1
6;18
7;12
8;0
9;8
10;0
11;32
12;0
13;0
14;0
15;0
1;35
2;108
3;1
4;31
5;6
6;23
7;5
8;1
9;5
10;1
11;22
12;2
13;0
14;0
15;0
1;2
2;28
3;2
4;19
5;4
6;31
7;5
8;0
9;0
10;1
11;25
12;0
13;0
14;0
15;0
1;20
2;33
3;2
4;8
5;0
6;13
7;5
8;0
9;4
10;0
11;8
12;0
13;0
14;0
15;0
1;13
2;18
3;1
4;10
5;0
6;10
7;3
8;0
9;4
10;0
11;0
12;0
13;0
14;0
15;0
1;0
2;51
3;1
4;44
5;8
6;60
7;4
8;0
9;14
10;1
11;44
12;3
13;1
14;1
15;1
1;2
2;62
3;5
4;42
5;4
6;31
7;3
8;0
9;1
10;1
11;42
12;4
13;0
14;0
15;0
1;2
2;6
3;0
4;13
5;2
6;5
7;1
8;0
9;0
10;0
11;5
12;1
13;0
14;0
15;0
1;28
2;462
3;12
4;387
5;51
6;419
7;76
8;2
9;45
10;7
11;471
12;13
13;7
14;4
15;5
1;3
2;2
3;0
4;8
5;1
6;5
7;0
8;0
9;0
10;0
11;9
12;0
13;0
14;0
15;0
1;26
2;25
3;0
4;1
5;0
6;2
7;0
8;0
9;1
10;1
11;0
12;0
13;0
14;0
15;0
1;71
2;168
3;1
4;15
5;5
6;52
7;10
8;7
9;8
10;0
11;24
12;0
13;1
14;0
15;0
1;45
2;73
3;5
4;18
5;6
6;39
7;4
8;1
9;7
10;1
11;34
12;0
13;0
14;0
15;1
1;2
2;31
3;0
4;47
5;0
6;19
7;0
8;0
9;2
10;0
11;26
12;0
13;0
14;0
15;2
1;1
2;21
3;0
4;16
5;1
6;13
7;2
8;0
9;3
10;1
11;35
12;0
13;0
14;1
15;0
1;0
2;61
3;2
4;51
5;5
6;45
7;5
8;0
9;11
10;0
11;54
12;0
13;0
14;0
15;0
1;6
2;87
3;0
4;34
5;1
6;69
7;4
8;0
9;10
10;0
11;57
12;3
13;0
14;0
15;0
1;35
2;25
3;1
4;5
5;0
6;14
7;1
8;1
9;1
10;0
11;13
12;0
13;2
14;0
15;0
1;0
2;35
3;0
4;29
5;5
6;22
7;1
8;0
9;4
10;0
11;17
12;0
13;0
14;2
15;0
1;59
2;81
3;1
4;1
5;0
6;12
7;1
8;0
9;4
10;0
11;11
12;0
13;0
14;1
15;0
1;3
2;12
3;0
4;15
5;0
6;9
7;1
8;0
9;0
10;0
11;5
12;1
13;0
14;0
15;0
1;30
2;33
3;0
4;3
5;1
6;7
7;2
8;0
9;1
10;0
11;4
12;0
13;0
14;1
15;1
1;1
2;42
3;0
4;25
5;6
6;25
7;9
8;0
9;1
10;0
11;28
12;3
13;1
14;1
15;0
1;6
2;178
3;4
4;68
5;21
6;126
7;19
8;0
9;9
10;1
11;187
12;2
13;0
14;1
15;1
1;26
2;91
3;1
4;35
5;13
6;59
7;6
8;1
9;1
10;0
11;95
12;5
13;0
14;1
15;0
1;3
2;33
3;0
4;27
5;1
6;33
7;1
8;0
9;3
10;0
11;32
12;0
13;0
14;0
15;0
1;1
2;59
3;1
4;32
5;1
6;48
7;8
8;0
9;0
10;0
11;66
12;4
13;0
14;0
15;0
1;50
2;63
3;3
4;16
5;1
6;29
7;5
8;0
9;3
10;0
11;31
12;0
13;0
14;0
15;0
1;5
2;54
3;2
4;46
5;8
6;27
7;7
8;0
9;0
10;0
11;41
12;0
13;0
14;1
15;1
1;49
2;71
3;1
4;11
5;3
6;37
7;0
8;1
9;1
10;0
11;8
12;2
13;3
14;0
15;0
1;229
2;10134
3;109
4;3471
5;864
6;2342
7;594
8;3
9;928
10;31
11;4584
12;82
13;102
14;82
15;53
1;0
2;23
3;0
4;12
5;4
6;14
7;2
8;0
9;1
10;0
11;12
12;0
13;0
14;0
15;0
1;8
2;236
3;1
4;69
5;29
6;82
7;11
8;0
9;6
10;0
11;116
12;4
13;5
14;1
15;1
1;4
2;50
3;2
4;25
5;7
6;27
7;1
8;0
9;9
10;0
11;35
12;1
13;4
14;1
15;0
1;6
2;173
3;2
4;86
5;14
6;43
7;10
8;0
9;4
10;0
11;130
12;2
13;1
14;4
15;1
1;3
2;36
3;0
4;15
5;1
6;13
7;1
8;0
9;0
10;0
11;20
12;0
13;0
14;1
15;0
1;1
2;41
3;0
4;8
5;3
6;12
7;1
8;1
9;0
10;0
11;30
12;0
13;0
14;1
15;0
1;3
2;23
3;0
4;10
5;2
6;12
7;0
8;0
9;1
10;0
11;25
12;0
13;1
14;0
15;0
1;1
2;16
3;0
4;7
5;1
6;8
7;0
8;0
9;2
10;0
11;18
12;0
13;0
14;0
15;1
1;5
2;31
3;1
4;9
5;1
6;14
7;0
8;0
9;0
10;0
11;31
12;0
13;0
14;0
15;0
1;5
2;281
3;3
4;146
5;34
6;80
7;18
8;0
9;24
10;2
11;174
12;1
13;2
14;2
15;3
1;1
2;23
3;1
4;1
5;1
6;5
7;0
8;0
9;7
10;0
11;13
12;0
13;1
14;0
15;0
1;2
2;82
3;4
4;55
5;3
6;29
7;6
8;0
9;4
10;1
11;60
12;0
13;0
14;7
15;1
1;1
2;79
3;0
4;57
5;16
6;24
7;8
8;0
9;4
10;0
11;39
12;2
13;0
14;1
15;0
1;6
2;82
3;2
4;9
5;3
6;5
7;4
8;0
9;4
10;1
11;15
12;0
13;0
14;0
15;1
1;4
2;245
3;4
4;70
5;22
6;53
7;11
8;0
9;30
10;0
11;67
12;1
13;3
14;0
15;0
1;4
2;113
3;1
4;43
5;4
6;53
7;11
8;0
9;1
10;4
11;106
12;2
13;0
14;1
15;0
1;0
2;17
3;1
4;6
5;0
6;8
7;2
8;0
9;0
10;0
11;25
12;1
13;2
14;1
15;1
1;6
2;64
3;2
4;21
5;5
6;36
7;11
8;0
9;4
10;1
11;79
12;0
13;0
14;0
15;0
1;12
2;179
3;5
4;85
5;17
6;83
7;7
8;0
9;3
10;2
11;130
12;1
13;0
14;0
15;2
1;5
2;43
3;0
4;23
5;7
6;10
7;1
8;0
9;2
10;0
11;17
12;0
13;3
14;0
15;0
1;0
2;8
3;0
4;13
5;4
6;3
7;0
8;0
9;1
10;1
11;8
12;0
13;0
14;0
15;1
1;3
2;22
3;0
4;7
5;6
6;5
7;0
8;0
9;3
10;0
11;29
12;0
13;0
14;0
15;0
1;6
2;58
3;0
4;16
5;7
6;23
7;4
8;0
9;6
10;1
11;34
12;2
13;2
14;1
15;2
1;2
2;7
3;0
4;3
5;1
6;17
7;2
8;0
9;0
10;0
11;7
12;0
13;0
14;0
15;0
1;0
2;11
3;1
4;12
5;3
6;8
7;4
8;0
9;0
10;0
11;21
12;0
13;1
14;0
15;0
1;15
2;280
3;1
4;113
5;29
6;113
7;27
8;0
9;36
10;4
11;149
12;4
13;2
14;1
15;2
1;8
2;301
3;3
4;92
5;24
6;67
7;13
8;0
9;21
10;3
11;115
12;3
13;4
14;2
15;2
1;8
2;121
3;4
4;105
5;21
6;97
7;15
8;0
9;11
10;0
11;141
12;1
13;1
14;1
15;2
1;1
2;17
3;0
4;17
5;3
6;4
7;3
8;0
9;1
10;0
11;8
12;1
13;1
14;0
15;0
1;2
2;27
3;0
4;9
5;1
6;21
7;1
8;0
9;3
10;0
11;7
12;0
13;0
14;1
15;0
1;1
2;0
3;0
4;6
5;1
6;5
7;0
8;0
9;0
10;0
11;6
12;0
13;0
14;0
15;0
1;5
2;190
3;3
4;59
5;12
6;53
7;11
8;1
9;24
10;0
11;103
12;1
13;0
14;2
15;0
1;5
2;75
3;0
4;39
5;7
6;50
7;4
8;0
9;10
10;1
11;95
12;4
13;0
14;2
15;0
1;2
2;14
3;1
4;11
5;0
6;8
7;0
8;0
9;2
10;0
11;9
12;0
13;0
14;0
15;0
1;9
2;224
3;2
4;106
5;39
6;85
7;18
8;0
9;13
10;1
11;163
12;0
13;1
14;2
15;2
1;9
2;188
3;0
4;80
5;14
6;43
7;15
8;0
9;18
10;0
11;99
12;1
13;0
14;6
15;0
1;0
2;31
3;0
4;17
5;1
6;22
7;0
8;0
9;0
10;1
11;33
12;0
13;1
14;0
15;2
1;2
2;11
3;0
4;14
5;1
6;13
7;0
8;1
9;1
10;0
11;5
12;0
13;0
14;0
15;0
1;5
2;95
3;1
4;59
5;11
6;40
7;4
8;0
9;2
10;0
11;112
12;2
13;1
14;2
15;0
1;8
2;183
3;4
4;83
5;17
6;80
7;14
8;0
9;7
10;2
11;120
12;1
13;1
14;2
15;0
1;2
2;79
3;2
4;19
5;9
6;32
7;4
8;0
9;5
10;0
11;27
12;0
13;0
14;0
15;1
1;1
2;47
3;0
4;9
5;0
6;39
7;2
8;0
9;2
10;0
11;17
12;0
13;0
14;0
15;0
1;2
2;21
3;0
4;17
5;1
6;10
7;1
8;0
9;4
10;0
11;16
12;0
13;0
14;0
15;1
1;4
2;36
3;0
4;13
5;1
6;8
7;2
8;0
9;1
10;0
11;29
12;0
13;1
14;1
15;0
1;11
2;123
3;5
4;44
5;17
6;33
7;5
8;0
9;3
10;1
11;86
12;2
13;6
14;1
15;0
1;2
2;48
3;1
4;12
5;6
6;8
7;2
8;2
9;0
10;1
11;15
12;2
13;1
14;0
15;0
1;2
2;72
3;0
4;49
5;7
6;71
7;9
8;0
9;6
10;0
11;56
12;1
13;1
14;0
15;0
1;7
2;51
3;1
4;26
5;2
6;39
7;12
8;0
9;7
10;1
11;54
12;1
13;0
14;1
15;0
1;10
2;132
3;1
4;52
5;16
6;83
7;13
8;0
9;6
10;1
11;108
12;0
13;3
14;1
15;2
1;6
2;33
3;0
4;12
5;8
6;18
7;1
8;0
9;8
10;0
11;29
12;0
13;1
14;0
15;0
1;21
2;679
3;7
4;423
5;96
6;253
7;39
8;0
9;84
10;3
11;391
12;4
13;2
14;3
15;2
1;3
2;47
3;3
4;68
5;4
6;39
7;8
8;0
9;1
10;0
11;72
12;2
13;0
14;2
15;1
1;1
2;113
3;0
4;45
5;11
6;22
7;8
8;0
9;6
10;1
11;73
12;1
13;1
14;0
15;0
1;3
2;51
3;0
4;22
5;3
6;10
7;4
8;0
9;1
10;0
11;33
12;0
13;0
14;0
15;0
1;19
2;595
3;7
4;294
5;62
6;295
7;39
8;0
9;77
10;2
11;478
12;4
13;6
14;10
15;7
1;5
2;86
3;0
4;17
5;2
6;41
7;12
8;0
9;5
10;2
11;79
12;1
13;0
14;0
15;1
1;1
2;138
3;2
4;87
5;21
6;47
7;1
8;0
9;8
10;2
11;56
12;0
13;3
14;0
15;1
1;7
2;192
3;4
4;53
5;8
6;62
7;19
8;0
9;13
10;4
11;120
12;0
13;0
14;17
15;2
1;59
2;1096
3;12
4;465
5;123
6;351
7;77
8;0
9;130
10;5
11;692
12;15
13;9
14;10
15;5
1;0
2;20
3;0
4;4
5;5
6;5
7;4
8;0
9;1
10;0
11;23
12;0
13;0
14;0
15;0
1;2
2;96
3;1
4;25
5;11
6;24
7;8
8;0
9;21
10;0
11;50
12;0
13;2
14;2
15;0
1;7
2;312
3;3
4;121
5;14
6;131
7;14
8;0
9;17
10;3
11;173
12;2
13;7
14;0
15;1
1;3
2;32
3;0
4;10
5;5
6;18
7;2
8;0
9;4
10;0
11;26
12;0
13;0
14;0
15;0
1;4
2;65
3;2
4;22
5;2
6;47
7;6
8;0
9;111
10;0
11;28
12;3
13;1
14;0
15;1
1;3
2;30
3;0
4;6
5;3
6;11
7;1
8;0
9;4
10;0
11;16
12;0
13;0
14;0
15;0
1;11
2;279
3;3
4;85
5;34
6;70
7;12
8;0
9;4
10;1
11;144
12;2
13;3
14;3
15;1
1;174
2;6326
3;70
4;2700
5;597
6;1987
7;527
8;0
9;811
10;24
11;3556
12;48
13;21
14;75
15;33
1;34
2;830
3;8
4;493
5;85
6;272
7;78
8;0
9;247
10;8
11;633
12;7
13;7
14;9
15;6
1;9
2;210
3;3
4;114
5;17
6;69
7;21
8;0
9;51
10;1
11;167
12;4
13;1
14;0
15;1
1;13
2;104
3;3
4;87
5;13
6;156
7;15
8;0
9;20
10;1
11;109
12;0
13;0
14;1
15;1
1;5
2;70
3;0
4;39
5;12
6;28
7;7
8;0
9;23
10;1
11;84
12;1
13;1
14;0
15;0
1;19
2;205
3;3
4;89
5;42
6;109
7;26
8;2
9;31
10;2
11;239
12;4
13;1
14;1
15;1
1;7
2;90
3;7
4;80
5;5
6;62
7;6
8;0
9;13
10;2
11;99
12;0
13;2
14;0
15;1
1;3
2;125
3;2
4;97
5;25
6;160
7;13
8;0
9;18
10;1
11;175
12;0
13;0
14;11
15;0
1;9
2;195
3;3
4;164
5;32
6;96
7;22
8;0
9;48
10;0
11;140
12;1
13;4
14;0
15;0
1;101
2;3533
3;55
4;2035
5;384
6;1018
7;244
8;2
9;418
10;23
11;2064
12;30
13;17
14;24
15;15
1;6
2;107
3;1
4;79
5;26
6;43
7;12
8;0
9;53
10;1
11;102
12;2
13;0
14;0
15;2
1;1
2;29
3;0
4;70
5;8
6;71
7;9
8;1
9;3
10;0
11;50
12;3
13;0
14;0
15;0
1;4
2;76
3;2
4;114
5;20
6;81
7;14
8;0
9;45
10;3
11;110
12;2
13;2
14;1
15;2
1;1
2;124
3;1
4;47
5;10
6;48
7;5
8;0
9;38
10;0
11;72
12;2
13;1
14;0
15;1
1;30
2;770
3;8
4;596
5;65
6;292
7;59
8;0
9;150
10;4
11;573
12;6
13;4
14;3
15;4
1;8
2;132
3;3
4;121
5;19
6;106
7;18
8;0
9;74
10;1
11;89
12;0
13;0
14;0
15;0
1;1
2;19
3;0
4;23
5;3
6;25
7;3
8;0
9;5
10;1
11;23
12;2
13;1
14;1
15;0
1;22
2;305
3;7
4;244
5;45
6;128
7;32
8;0
9;32
10;2
11;327
12;2
13;2
14;2
15;3
1;11
2;342
3;7
4;192
5;36
6;103
7;29
8;0
9;29
10;0
11;293
12;4
13;2
14;1
15;1
1;7
2;186
3;3
4;89
5;17
6;90
7;9
8;0
9;22
10;2
11;105
12;3
13;0
14;0
15;0
1;5
2;70
3;5
4;56
5;14
6;69
7;9
8;0
9;13
10;1
11;75
12;0
13;1
14;0
15;1
1;19
2;534
3;9
4;259
5;60
6;220
7;44
8;0
9;63
10;2
11;479
12;6
13;0
14;4
15;7
1;12
2;119
3;2
4;70
5;11
6;50
7;11
8;0
9;14
10;1
11;120
12;5
13;1
14;1
15;0
1;17
2;277
3;6
4;134
5;18
6;152
7;19
8;0
9;25
10;2
11;215
12;3
13;1
14;1
15;0
1;4
2;112
3;3
4;127
5;15
6;71
7;16
8;0
9;14
10;1
11;126
12;2
13;3
14;2
15;0
1;11
2;80
3;2
4;31
5;12
6;23
7;9
8;0
9;6
10;0
11;53
12;2
13;0
14;1
15;0
1;9
2;88
3;3
4;63
5;10
6;66
7;18
8;0
9;28
10;0
11;129
12;4
13;0
14;1
15;0
1;2
2;36
3;0
4;29
5;3
6;44
7;2
8;0
9;15
10;0
11;67
12;0
13;0
14;1
15;0
1;52
2;2049
3;22
4;790
5;186
6;398
7;114
8;1
9;236
10;1
11;1258
12;18
13;14
14;10
15;10
1;12
2;177
3;8
4;244
5;23
6;283
7;28
8;0
9;29
10;1
11;250
12;13
13;1
14;3
15;2
1;13
2;179
3;1
4;138
5;28
6;113
7;20
8;0
9;29
10;1
11;221
12;1
13;1
14;1
15;2
1;7
2;179
3;5
4;140
5;23
6;143
7;28
8;0
9;22
10;2
11;99
12;3
13;1
14;2
15;3
1;13
2;250
3;9
4;182
5;52
6;101
7;22
8;0
9;109
10;1
11;234
12;1
13;2
14;0
15;5
1;12
2;201
3;2
4;126
5;14
6;126
7;24
8;0
9;68
10;4
11;194
12;2
13;0
14;3
15;4
1;74
2;2916
3;46
4;1260
5;298
6;793
7;191
8;1
9;381
10;14
11;1635
12;18
13;15
14;21
15;12
1;5
2;78
3;3
4;38
5;3
6;58
7;9
8;0
9;35
10;0
11;54
12;3
13;0
14;2
15;2
1;8
2;79
3;1
4;55
5;7
6;40
7;13
8;1
9;64
10;1
11;106
12;2
13;2
14;0
15;1
1;14
2;288
3;7
4;232
5;47
6;121
7;19
8;0
9;28
10;0
11;213
12;1
13;0
14;4
15;1
1;14
2;96
3;2
4;60
5;16
6;61
7;16
8;0
9;17
10;0
11;127
12;4
13;0
14;3
15;0
1;1
2;26
3;2
4;49
5;2
6;17
7;1
8;0
9;1
10;0
11;49
12;0
13;0
14;0
15;0
1;12
2;49
3;0
4;27
5;1
6;8
7;3
8;0
9;1
10;0
11;10
12;0
13;0
14;2
15;1
1;8
2;50
3;0
4;35
5;1
6;23
7;15
8;0
9;20
10;0
11;32
12;1
13;0
14;0
15;0
1;6
2;122
3;2
4;52
5;14
6;48
7;7
8;0
9;11
10;1
11;55
12;0
13;0
14;0
15;0
1;1
2;18
3;0
4;5
5;0
6;23
7;2
8;0
9;7
10;0
11;18
12;0
13;0
14;0
15;0
1;5
2;14
3;0
4;2
5;0
6;5
7;9
8;0
9;0
10;0
11;7
12;0
13;0
14;0
15;0
1;5
2;35
3;0
4;25
5;1
6;26
7;10
8;0
9;6
10;0
11;41
12;2
13;0
14;0
15;5
1;42
2;20
3;0
4;0
5;0
6;2
7;0
8;0
9;3
10;0
11;5
12;0
13;0
14;0
15;0
1;3
2;63
3;2
4;59
5;5
6;28
7;0
8;0
9;2
10;1
11;67
12;0
13;0
14;1
15;0
1;204
2;7963
3;114
4;3158
5;629
6;1891
7;669
8;3
9;563
10;21
11;4118
12;37
13;33
14;449
15;32
1;31
2;1331
3;9
4;354
5;79
6;177
7;72
8;0
9;113
10;2
11;587
12;12
13;2
14;37
15;3
1;5
2;217
3;5
4;128
5;29
6;110
7;40
8;1
9;57
10;2
11;209
12;2
13;2
14;1
15;0
1;9
2;226
3;2
4;89
5;16
6;92
7;12
8;0
9;38
10;2
11;176
12;0
13;0
14;5
15;0
1;3
2;43
3;0
4;51
5;2
6;44
7;6
8;0
9;10
10;0
11;78
12;0
13;0
14;2
15;0
1;10
2;220
3;1
4;191
5;14
6;106
7;33
8;0
9;13
10;2
11;145
12;2
13;0
14;2
15;0
1;9
2;230
3;3
4;137
5;21
6;128
7;17
8;1
9;20
10;1
11;214
12;5
13;0
14;4
15;3
1;4
2;205
3;1
4;163
5;22
6;118
7;30
8;0
9;21
10;0
11;193
12;3
13;0
14;3
15;0
1;1
2;34
3;0
4;14
5;4
6;18
7;0
8;0
9;3
10;2
11;11
12;0
13;0
14;3
15;0
1;16
2;309
3;11
4;208
5;35
6;235
7;27
8;0
9;29
10;2
11;319
12;2
13;2
14;6
15;1
1;77
2;1989
3;55
4;920
5;182
6;869
7;148
8;0
9;91
10;17
11;1336
12;19
13;12
14;60
15;10
1;6
2;95
3;2
4;75
5;5
6;109
7;19
8;0
9;18
10;0
11;93
12;7
13;0
14;5
15;2
1;1
2;79
3;0
4;41
5;2
6;52
7;7
8;0
9;15
10;1
11;101
12;1
13;0
14;0
15;0
1;6
2;177
3;6
4;126
5;27
6;92
7;18
8;0
9;43
10;1
11;158
12;2
13;0
14;38
15;0
1;1
2;29
3;0
4;11
5;0
6;6
7;3
8;0
9;3
10;0
11;22
12;0
13;0
14;0
15;0
1;6
2;223
3;11
4;137
5;17
6;144
7;21
8;0
9;23
10;3
11;321
12;0
13;2
14;4
15;2
1;23
2;817
3;6
4;225
5;44
6;233
7;40
8;0
9;105
10;5
11;438
12;15
13;5
14;20
15;0
1;7
2;175
3;9
4;57
5;16
6;63
7;22
8;0
9;12
10;0
11;74
12;1
13;0
14;2
15;1
1;0
2;94
3;2
4;17
5;2
6;43
7;9
8;0
9;3
10;0
11;46
12;0
13;1
14;3
15;0
1;2
2;66
3;3
4;35
5;8
6;36
7;8
8;0
9;22
10;1
11;41
12;0
13;0
14;2
15;0
1;12
2;132
3;3
4;77
5;12
6;112
7;15
8;0
9;7
10;0
11;111
12;1
13;3
14;7
15;1
1;4
2;271
3;6
4;110
5;17
6;89
7;29
8;0
9;70
10;1
11;184
12;0
13;1
14;16
15;1
1;12
2;550
3;20
