2;Trnavskı kraj;203;Hlohovec;507172;K¾aèany;890;432;432;432;897;378;378;374
2;Trnavskı kraj;203;Hlohovec;507202;Koplotovce;599;345;345;343;600;262;262;253
2;Trnavskı kraj;203;Hlohovec;507253;Leopoldov;3526;1952;1952;1944;3453;1632;1632;1588
2;Trnavskı kraj;203;Hlohovec;507288;Madunice;1795;989;989;985;1790;818;818;806
2;Trnavskı kraj;203;Hlohovec;507326;Merašice;356;186;186;185;356;163;163;162
2;Trnavskı kraj;203;Hlohovec;507415;Pastuchov;769;363;363;361;770;312;312;312
2;Trnavskı kraj;203;Hlohovec;518620;Ratkovce;269;172;172;169;267;132;132;125
2;Trnavskı kraj;203;Hlohovec;507521;Sasinkovo;719;289;289;287;718;232;232;231
2;Trnavskı kraj;203;Hlohovec;507539;Siladice;593;302;302;300;596;261;261;259
2;Trnavskı kraj;203;Hlohovec;556611;Tekolïany;122;68;68;67;120;51;51;51
2;Trnavskı kraj;203;Hlohovec;556645;Teplièky;253;123;123;123;255;104;104;102
2;Trnavskı kraj;203;Hlohovec;507661;Trakovice;1256;747;747;737;1257;613;613;603
2;Trnavskı kraj;203;Hlohovec;507792;lkovce;543;311;311;310;541;237;237;230
2;Trnavskı kraj;207;Trnava;580473;Biely Kostol;1681;967;967;958;1696;820;820;808
2;Trnavskı kraj;207;Trnava;506788;Bíòovce;549;310;310;308;545;273;273;267
2;Trnavskı kraj;207;Trnava;506796;Bohdanovce nad Trnavou;1144;688;688;685;1152;586;586;576
2;Trnavskı kraj;207;Trnava;506818;Boleráz;1874;974;974;972;1873;838;838;822
2;Trnavskı kraj;207;Trnava;506826;Borová;363;198;198;197;361;180;180;177
2;Trnavskı kraj;207;Trnava;506842;Brestovany;2104;1076;1074;1061;2113;882;882;854
2;Trnavskı kraj;207;Trnava;506851;Buèany;1906;1030;1030;1028;1903;903;903;890
2;Trnavskı kraj;207;Trnava;506869;Buková;566;318;318;315;566;280;280;275
2;Trnavskı kraj;207;Trnava;506877;Cífer;3571;1999;1997;1971;3585;1796;1795;1752
2;Trnavskı kraj;207;Trnava;506893;Dechtice;1521;904;904;901;1514;690;690;672
2;Trnavskı kraj;207;Trnava;556599;Dlhá;355;188;188;187;362;167;167;160
2;Trnavskı kraj;207;Trnava;506915;Dobrá Voda;700;442;442;441;702;374;374;363
2;Trnavskı kraj;207;Trnava;506923;Dolná Krupá;1928;1030;1030;1025;1922;851;851;839
2;Trnavskı kraj;207;Trnava;506931;Dolné Dubové;589;356;356;354;588;286;286;282
2;Trnavskı kraj;207;Trnava;556661;Dolné Lovèice;634;377;377;375;632;303;303;298
2;Trnavskı kraj;207;Trnava;506940;Dolné Orešany;1082;635;635;631;1086;550;550;535
2;Trnavskı kraj;207;Trnava;507041;Horná Krupá;425;223;223;220;419;215;215;211
2;Trnavskı kraj;207;Trnava;507059;Horné Dubové;318;186;186;186;316;145;145;144
2;Trnavskı kraj;207;Trnava;507067;Horné Orešany;1577;865;865;860;1602;756;756;748
2;Trnavskı kraj;207;Trnava;581020;Hrnèiarovce nad Parnou;2310;1509;1507;1496;2174;1270;1270;1247
2;Trnavskı kraj;207;Trnava;507156;Jaslovské Bohunice;1814;1051;1051;1048;1813;873;873;858
2;Trnavskı kraj;207;Trnava;507164;Kátlovce;920;566;566;561;922;447;447;439
2;Trnavskı kraj;207;Trnava;507211;Košolná;658;378;378;378;656;313;313;311
2;Trnavskı kraj;207;Trnava;556483;Kriovany nad Dudváhom;1483;796;796;794;1483;712;712;703
2;Trnavskı kraj;207;Trnava;556688;Lošonec;473;241;241;239;482;214;214;209
2;Trnavskı kraj;207;Trnava;507296;Majcichov;1727;934;933;928;1713;764;763;748
2;Trnavskı kraj;207;Trnava;507318;Malenice;1217;681;681;673;1219;538;538;524
2;Trnavskı kraj;207;Trnava;507351;Naháè;359;189;189;189;363;184;184;183
2;Trnavskı kraj;207;Trnava;556491;Opoj;939;531;531;531;937;456;456;451
2;Trnavskı kraj;207;Trnava;556556;Pavlice;451;273;273;269;452;218;218;217
2;Trnavskı kraj;207;Trnava;556653;Radošovce;326;196;196;193;326;158;158;155
2;Trnavskı kraj;207;Trnava;507512;Ruindol;1278;736;736;735;1291;674;674;665
2;Trnavskı kraj;207;Trnava;556564;Slovenská Nová Ves;430;257;257;256;429;209;209;205
2;Trnavskı kraj;207;Trnava;507555;Smolenice;2719;1666;1666;1663;2715;1409;1408;1372
2;Trnavskı kraj;207;Trnava;507571;Suchá nad Parnou;1735;1031;1031;1026;1723;859;859;848
2;Trnavskı kraj;207;Trnava;556670;Šelpice;725;385;385;382;730;316;316;311
2;Trnavskı kraj;207;Trnava;507601;Špaèince;2307;1441;1441;1430;2425;1256;1256;1238
2;Trnavskı kraj;207;Trnava;507636;Šúrovce;1902;1030;1030;1023;1904;817;817;793
2;Trnavskı kraj;207;Trnava;506745;Trnava;53227;28001;27984;27855;53062;24847;24847;24321
2;Trnavskı kraj;207;Trnava;507687;Trstín;1176;640;640;633;1171;522;522;513
2;Trnavskı kraj;207;Trnava;556513;Vlèkovce;1114;631;631;628;1097;503;503;494
2;Trnavskı kraj;207;Trnava;507741;Voderady;1174;650;650;649;1172;550;550;544
2;Trnavskı kraj;207;Trnava;507768;Zavar;1695;858;858;857;1711;714;714;704
2;Trnavskı kraj;207;Trnava;507776;Zeleneè;2205;1205;1205;1197;2201;1036;1036;1028
2;Trnavskı kraj;207;Trnava;581488;Zvonèín;674;391;391;390;676;368;368;362
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542652;Bánovce nad Bebravou;14890;7518;7514;7474;14806;6168;6166;6048
3;Trenèiansky kraj;301;Bánovce nad Bebravou;556793;Borèany;204;102;102;101;202;78;78;75
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542741;Brezolupy;406;230;230;228;409;198;198;195
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542776;Cimenná;77;54;54;54;79;45;45;45
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542806;Èierna Lehota;119;68;68;65;123;63;63;58
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542822;Deerice;725;428;428;427;722;315;315;314
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542849;Dolné Naštice;453;259;259;259;449;219;219;215
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542857;Dubnièka;107;77;77;77;104;56;56;55
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542873;Dvorec;354;204;204;204;367;177;177;175
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542890;Haláèovce;267;157;157;156;264;130;130;121
3;Trenèiansky kraj;301;Bánovce nad Bebravou;542920;Horné Naštice;373;236;236;233;378;215;215;210
3;Trenèiansky kraj;301;Bánovce nad Bebravou;556408;Chudá Lehota;183;116;116;116;184;102;102;102
3;Trenèiansky kraj;301;Bánovce nad Bebravou;543080;Krásna Ves;427;232;232;231;423;198;198;193
3;Trenèiansky kraj;301;Bánovce nad Bebravou;543136;Kšinná;415;220;220;219;432;191;191;184
3;Trenèiansky kraj;301;Bánovce nad Bebravou;556360;Libichava;120;65;65;65;115;51;51;49
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505056;¼utov;136;87;87;87;137;63;63;63
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505072;Malá Hradná;322;210;210;210;320;183;183;180
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505102;Malé Hoste;343;175;175;174;333;130;130;127
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505153;Miezgovce;229;153;153;153;235;130;130;127
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505200;Nedašovce;366;210;210;208;369;178;178;170
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505277;Omastiná;39;20;20;20;42;18;18;18
3;Trenèiansky kraj;301;Bánovce nad Bebravou;556289;Otrhánky;336;226;226;224;339;162;162;157
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505331;Peèeòany;421;227;227;227;424;187;187;183
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505358;Podluany;725;392;392;390;725;342;342;334
3;Trenèiansky kraj;301;Bánovce nad Bebravou;556742;Pochabany;203;115;115;114;204;108;108;106
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505382;Pravotice;260;156;156;156;261;144;144;137
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505412;Prusy;502;292;292;292;500;227;227;223
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505447;Ruskovce;447;283;283;281;446;235;235;234
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505455;Rybany;1229;620;620;616;1222;522;521;517
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505471;Slatina nad Bebravou;343;199;199;197;344;169;169;168
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505480;Slatinka nad Bebravou;166;97;97;97;175;67;67;66
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505544;Šípkov;129;64;64;64;128;58;58;56
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505552;Šišov;420;190;190;189;421;160;160;157
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505579;Timoradza;430;249;249;248;434;224;224;222
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505595;Trebichava;43;32;32;32;58;42;42;40
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505625;Uhrovec;1291;742;742;739;1312;622;622;608
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505633;Uhrovské Podhradie;38;32;32;32;44;35;35;35
3;Trenèiansky kraj;301;Bánovce nad Bebravou;545651;Ve¾ké Drkovce;546;326;326;326;555;288;288;286
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505684;Ve¾ké Hoste;478;250;250;250;477;215;215;211
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505692;Ve¾ké Chlievany;396;217;217;217;396;193;193;193
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505765;Vysoèany;97;60;60;59;100;54;54;54
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505790;Zlatníky;567;299;299;299;556;256;256;253
3;Trenèiansky kraj;301;Bánovce nad Bebravou;505811;itná - Radiša;380;211;211;209;382;208;208;198
3;Trenèiansky kraj;303;Myjava;504254;Brestovec;806;419;419;415;816;412;412;405
3;Trenèiansky kraj;303;Myjava;504262;Brezová pod Bradlom;4247;2083;2083;2071;4243;1858;1858;1813
3;Trenèiansky kraj;303;Myjava;504289;Bukovec;361;208;208;206;367;194;194;190
3;Trenèiansky kraj;303;Myjava;506079;Hrašné;429;204;204;204;431;207;207;206
3;Trenèiansky kraj;303;Myjava;504408;Chvojnica;306;175;175;175;308;155;155;152
3;Trenèiansky kraj;303;Myjava;504424;Jablonka;428;245;245;245;432;214;214;210
3;Trenèiansky kraj;303;Myjava;506141;Kostolné;493;248;248;248;513;245;245;241
3;Trenèiansky kraj;303;Myjava;504467;Košariská;375;239;239;239;378;226;226;225
3;Trenèiansky kraj;303;Myjava;506150;Krajné;1242;623;623;619;1273;589;589;584
3;Trenèiansky kraj;303;Myjava;504581;Myjava;9587;4823;4823;4791;9580;4369;4369;4315
3;Trenèiansky kraj;303;Myjava;506419;Podkylava;203;119;119;119;213;124;124;121
3;Trenèiansky kraj;303;Myjava;504661;Polianka;336;173;173;171;336;155;155;151
3;Trenèiansky kraj;303;Myjava;504688;Poriadie;597;319;319;316;596;285;285;282
3;Trenèiansky kraj;303;Myjava;504696;Priepasné;314;162;162;160;314;142;142;140
3;Trenèiansky kraj;303;Myjava;504793;Rudník;662;353;353;348;679;324;324;315
3;Trenèiansky kraj;303;Myjava;504866;Stará Myjava;659;413;413;412;653;344;344;344
3;Trenèiansky kraj;303;Myjava;504971;Vrbovce;1233;592;592;584;1247;532;532;524
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505846;Beckov;1170;702;702;696;1160;612;612;607
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505871;Bošáca;1119;666;666;655;1127;607;607;583
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505889;Brunovce;484;269;269;268;483;183;183;179
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505897;Bzince pod Javorinou;1754;967;967;965;1750;852;852;843
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505901;Èachtice;3006;1521;1520;1512;3003;1306;1306;1278
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505919;Èastkovce;1238;698;698;695;1235;554;554;533
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505951;Dolné Srnie;799;467;467;465;794;373;373;368
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;556424;Haluzice;70;45;45;45;67;38;38;37
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506001;Horná Streda;1134;631;631;623;1140;564;564;550
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;505994;Hôrka nad Váhom;622;344;343;343;618;285;285;278
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506052;Hrádok;568;317;317;314;583;283;283;277
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506061;Hrachovište;557;287;287;287;563;242;242;241
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506109;Kálnica;854;469;469;465;856;382;382;372
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506125;Koèovce;1267;751;751;751;1260;618;618;607
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506184;Lubina;1223;640;640;639;1243;593;593;580
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506206;Lúka;570;332;332;331;559;247;247;241
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506249;Modrová;411;249;249;246;403;176;176;175
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506257;Modrovka;174;92;92;91;179;83;83;80
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506265;Moravské Lieskové;2127;1145;1145;1123;2140;981;980;961
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506303;Nová Bošáca;923;518;518;512;934;447;447;433
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506311;Nová Lehota;207;120;120;118;213;117;117;115
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;556459;Nová Ves nad Váhom;451;250;250;249;442;191;191;189
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506338;Nové Mesto nad Váhom;16216;8631;8630;8589;16184;7743;7741;7528
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506346;Oèkov;383;204;204;203;382;151;151;140
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506401;Pobedim;955;462;462;461;957;389;389;380
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506427;Podolie;1575;808;808;804;1568;665;665;651
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506435;Potvorice;526;295;295;294;525;226;226;219
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506443;Povaany;1064;530;530;527;1057;462;462;452
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506516;Stará Lehota;177;101;101;99;188;94;94;91
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506524;Stará Turá;7590;4143;4143;4103;7572;3702;3702;3628
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506583;Trenèianske Bohuslavice;786;464;464;464;795;388;388;385
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506630;Vaïovce;596;297;297;290;612;252;252;245
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;506672;Višòové;144;76;76;76;143;76;76;71
3;Trenèiansky kraj;304;Nové Mesto nad Váhom;556441;Zemianske Podhradie;625;311;311;307;627;245;245;236
3;Trenèiansky kraj;306;Povaská Bystrica;557633;Bodiná;412;206;206;206;410;161;161;156
3;Trenèiansky kraj;306;Povaská Bystrica;512915;Brvnište;1026;533;533;523;1132;413;413;398
3;Trenèiansky kraj;306;Povaská Bystrica;557561;Èelkova Lehota;114;82;82;79;116;88;88;81
3;Trenèiansky kraj;306;Povaská Bystrica;512966;Dolná Mariková;1167;637;636;630;1159;527;527;520
3;Trenèiansky kraj;306;Povaská Bystrica;546640;Dolnı Lieskov;663;313;313;313;660;254;254;250
3;Trenèiansky kraj;306;Povaská Bystrica;513008;Domania;1317;715;715;714;1326;582;582;570
3;Trenèiansky kraj;306;Povaská Bystrica;557609;Ïurïové;132;71;71;71;132;68;68;67
3;Trenèiansky kraj;306;Povaská Bystrica;557510;Hatné;512;271;271;270;510;218;218;217
3;Trenèiansky kraj;306;Povaská Bystrica;513083;Horná Mariková;527;247;247;245;570;241;241;239
3;Trenèiansky kraj;306;Povaská Bystrica;580856;Hornı Lieskov;340;194;194;193;341;147;147;142
3;Trenèiansky kraj;306;Povaská Bystrica;513172;Jasenica;927;577;577;571;933;437;437;430
3;Trenèiansky kraj;306;Povaská Bystrica;557552;Klieština;294;157;157;154;297;116;116;116
3;Trenèiansky kraj;306;Povaská Bystrica;513245;Kostolec;200;107;107;107;201;105;105;103
3;Trenèiansky kraj;306;Povaská Bystrica;557579;Malé Lednice;426;254;254;253;428;217;217;211
3;Trenèiansky kraj;306;Povaská Bystrica;513466;Papradno;2051;1085;1083;1074;2067;853;852;833
3;Trenèiansky kraj;306;Povaská Bystrica;513474;Plevník - Drienové;1340;756;756;748;1333;631;631;618
3;Trenèiansky kraj;306;Povaská Bystrica;558222;Poèarová;121;81;81;81;120;68;68;65
3;Trenèiansky kraj;306;Povaská Bystrica;580864;Podskalie;118;81;81;81;111;59;59;56
3;Trenèiansky kraj;306;Povaská Bystrica;512842;Povaská Bystrica;32849;17051;17050;16949;32687;14432;14429;14155
3;Trenèiansky kraj;306;Povaská Bystrica;513563;Preèín;1190;659;659;657;1174;513;513;497
3;Trenèiansky kraj;306;Povaská Bystrica;513601;Pruina;1600;790;790;780;1609;661;661;640
3;Trenèiansky kraj;306;Povaská Bystrica;557595;Sádoèné;138;82;82;77;137;60;60;56
3;Trenèiansky kraj;306;Povaská Bystrica;557480;Slopná;382;219;219;219;380;164;164;158
3;Trenèiansky kraj;306;Povaská Bystrica;513687;Stupné;561;295;295;290;554;215;215;199
3;Trenèiansky kraj;306;Povaská Bystrica;518913;Sverepec;1049;561;561;558;1052;466;466;453
3;Trenèiansky kraj;306;Povaská Bystrica;513741;Udièa;1834;980;979;975;1821;814;814;806
3;Trenèiansky kraj;306;Povaská Bystrica;513784;Vrchteplá;222;148;148;148;225;108;108;104
3;Trenèiansky kraj;306;Povaská Bystrica;513822;Záskalie;150;75;75;74;151;50;50;49
3;Trenèiansky kraj;308;Púchov;512851;Beluša;5073;2729;2729;2717;5070;2354;2354;2300
3;Trenèiansky kraj;308;Púchov;512940;Dohòany;1482;780;780;774;1481;689;689;672
3;Trenèiansky kraj;308;Púchov;512958;Dolná Breznica;792;374;374;374;787;326;326;316
3;Trenèiansky kraj;308;Púchov;557439;Dolné Koèkovce;1024;606;606;603;1020;530;530;515
3;Trenèiansky kraj;308;Púchov;557692;Horná Breznica;420;202;202;198;411;142;142;140
3;Trenèiansky kraj;308;Púchov;513121;Horovce;690;357;357;350;698;333;333;326
3;Trenèiansky kraj;308;Púchov;557501;Kvašov;525;226;226;225;526;199;199;197
3;Trenèiansky kraj;308;Púchov;513300;Lazy pod Makytou;1111;536;536;533;1124;431;431;410
3;Trenèiansky kraj;308;Púchov;513318;Lednica;786;322;322;319;791;259;259;251
3;Trenèiansky kraj;308;Púchov;513326;Lednické Rovne;3308;1715;1715;1706;3330;1521;1521;1494
3;Trenèiansky kraj;308;Púchov;513334;Lúky;757;424;424;417;763;367;367;356
3;Trenèiansky kraj;308;Púchov;513342;Lysá pod Makytou;1697;875;875;870;1725;765;765;753
3;Trenèiansky kraj;308;Púchov;513377;Mesteèko;428;234;234;230;430;203;203;200
3;Trenèiansky kraj;308;Púchov;513407;Mojtín;394;201;201;199;397;172;172;168
3;Trenèiansky kraj;308;Púchov;557447;Nimnica;631;366;366;359;640;326;326;320
3;Trenèiansky kraj;308;Púchov;513610;Púchov;14706;7717;7711;7675;14687;6623;6618;6480
3;Trenèiansky kraj;308;Púchov;557471;Streenice;795;436;436;434;793;350;350;340
3;Trenèiansky kraj;308;Púchov;513776;Visolaje;766;417;417;416;770;358;358;353
3;Trenèiansky kraj;308;Púchov;557498;Vydrná;268;128;128;127;267;123;123;116
3;Trenèiansky kraj;308;Púchov;513814;Zárieèie;587;319;319;318;578;246;246;245
3;Trenèiansky kraj;308;Púchov;500348;Zubák;707;313;313;308;709;221;221;212
3;Trenèiansky kraj;305;Partizánske;542733;Bošany;3411;1692;1692;1674;3409;1347;1347;1303
3;Trenèiansky kraj;305;Partizánske;580449;Brodzany;729;438;438;438;730;323;323;316
3;Trenèiansky kraj;305;Partizánske;542962;Hradište;829;477;477;475;819;355;355;348
3;Trenèiansky kraj;305;Partizánske;543004;Chynorany;2224;1237;1236;1223;2233;977;977;964
3;Trenèiansky kraj;305;Partizánske;556416;Ješkova Ves;410;222;222;219;406;171;171;168
3;Trenèiansky kraj;305;Partizánske;543047;Klátova Nová Ves;1349;742;742;740;1357;624;624;616
3;Trenèiansky kraj;305;Partizánske;543055;Kolaèno;740;410;410;410;742;346;346;343
3;Trenèiansky kraj;305;Partizánske;556246;Krásno;449;270;270;270;450;244;244;240
3;Trenèiansky kraj;305;Partizánske;556173;Livina;93;55;55;55;91;51;50;50
3;Trenèiansky kraj;305;Partizánske;556190;Livinské Opatovce;218;114;114;114;215;97;97;95
3;Trenèiansky kraj;305;Partizánske;505129;Malé Kršteòany;441;229;229;227;441;197;197;194
3;Trenèiansky kraj;305;Partizánske;580953;Malé Uherce;641;354;354;350;638;295;295;290
3;Trenèiansky kraj;305;Partizánske;505170;Nadlice;503;259;259;257;504;205;205;204
3;Trenèiansky kraj;305;Partizánske;505196;Nedanovce;506;308;308;307;502;243;242;238
3;Trenèiansky kraj;305;Partizánske;505307;Ostratice;663;316;316;315;664;264;264;264
3;Trenèiansky kraj;305;Partizánske;505315;Partizánske;18533;9099;9096;9053;18486;7713;7713;7559
3;Trenèiansky kraj;305;Partizánske;505323;Pai;393;216;216;215;396;192;192;186
3;Trenèiansky kraj;305;Partizánske;505463;Skaèany;1088;566;566;563;1085;443;443;423
3;Trenèiansky kraj;305;Partizánske;556271;Turèianky;127;75;75;74;127;58;58;56
3;Trenèiansky kraj;305;Partizánske;505706;Ve¾ké Kršteòany;485;226;226;224;488;194;194;189
3;Trenèiansky kraj;305;Partizánske;505722;Ve¾ké Uherce;1660;897;895;892;1664;712;712;699
3;Trenèiansky kraj;305;Partizánske;505731;Ve¾kı Klí;773;422;422;419;769;354;354;349
3;Trenèiansky kraj;305;Partizánske;505803;abokreky nad Nitrou;1383;759;759;756;1374;604;604;597
3;Trenèiansky kraj;307;Prievidza;513903;Bojnice;4327;2820;2817;2809;4368;2579;2579;2539
3;Trenèiansky kraj;307;Prievidza;513911;Bystrièany;1526;814;814;808;1535;662;661;651
3;Trenèiansky kraj;307;Prievidza;513920;Cige¾;1018;669;669;667;1008;534;534;524
3;Trenèiansky kraj;307;Prievidza;513938;Èavoj;448;241;241;239;458;208;208;200
3;Trenèiansky kraj;307;Prievidza;513946;Èereòany;1432;742;742;739;1435;584;584;570
3;Trenèiansky kraj;307;Prievidza;513954;Diviacka Nová Ves;1482;799;799;793;1467;676;676;670
3;Trenèiansky kraj;307;Prievidza;513962;Diviaky nad Nitricou;1460;770;770;763;1466;639;639;629
3;Trenèiansky kraj;307;Prievidza;513971;Dlín;154;90;90;90;158;82;82;82
